Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Status
2025-11-11 13:32:15,236.5,0.837,89.7,0.487672,ON
2025-11-11 13:32:20,236.5,0.837,89.7,0.487796,ON
2025-11-11 13:32:25,236.5,0.837,89.7,0.487921,ON
2025-11-11 13:32:31,236.5,0.837,89.7,0.488045,ON
2025-11-11 13:32:36,236.5,0.837,89.7,0.48817,ON
2025-11-11 13:32:42,236.5,0.837,89.7,0.488294,ON
2025-11-11 13:32:47,236.5,0.837,89.7,0.488419,ON
2025-11-11 13:32:52,236.5,0.837,89.7,0.488544,ON
2025-11-11 13:32:58,236.5,0.837,89.7,0.488668,ON
2025-11-11 13:33:03,236.5,0.837,89.7,0.488793,ON
2025-11-11 13:33:08,236.5,0.837,89.7,0.488917,ON
2025-11-11 13:33:14,236.5,0.837,89.7,0.489042,ON
2025-11-11 13:33:19,236.5,0.837,89.7,0.489167,ON
2025-11-11 13:33:24,236.5,0.837,89.7,0.489291,ON
2025-11-11 13:33:30,236.5,0.837,89.7,0.489416,ON
2025-11-11 13:33:35,236.5,0.837,89.7,0.48954,ON
2025-11-11 13:33:40,236.5,0.837,89.7,0.489665,ON
2025-11-11 13:33:45,236.5,0.837,89.7,0.489789,ON
2025-11-11 13:33:51,236.5,0.837,89.7,0.489914,ON
2025-11-11 13:33:56,236.5,0.837,89.7,0.490039,ON
2025-11-11 13:34:01,236.5,0.837,89.7,0.490163,ON
2025-11-11 13:34:07,236.5,0.837,89.7,0.490288,ON
2025-11-11 13:34:12,236.5,0.837,89.7,0.490412,ON
2025-11-11 13:34:17,236.5,0.837,89.7,0.490537,ON
2025-11-11 13:34:23,236.5,0.837,89.7,0.490662,ON
2025-11-11 13:34:28,236.5,0.837,89.7,0.490786,ON
2025-11-11 13:34:33,236.5,0.837,89.7,0.490911,ON
2025-11-11 13:34:39,236.5,0.837,89.7,0.491035,ON
2025-11-11 13:34:44,236.5,0.837,89.7,0.49116,ON
2025-11-11 13:34:49,236.5,0.837,89.7,0.491284,ON
2025-11-11 13:34:55,236.5,0.837,89.7,0.491409,ON
2025-11-11 13:35:00,236.5,0.837,89.7,0.491534,ON
2025-11-11 13:35:05,236.5,0.837,89.7,0.491658,ON
2025-11-11 13:35:11,236.5,0.837,89.7,0.491783,ON
2025-11-11 13:35:16,236.5,0.837,89.7,0.491907,ON
2025-11-11 13:35:21,236.5,0.837,89.7,0.492032,ON
2025-11-11 13:35:27,236.5,0.837,89.7,0.492157,ON
2025-11-11 13:35:32,236.5,0.837,89.7,0.492281,ON
2025-11-11 13:35:37,236.5,0.837,89.7,0.492406,ON
2025-11-11 13:35:43,236.5,0.837,89.7,0.49253,ON
2025-11-11 13:35:48,236.5,0.837,89.7,0.492655,ON
2025-11-11 13:35:53,236.5,0.837,89.7,0.492779,ON
2025-11-11 13:35:58,236.5,0.837,89.7,0.492904,ON
2025-11-11 13:36:04,236.5,0.837,89.7,0.493029,ON
2025-11-11 13:36:09,236.5,0.837,89.7,0.493153,ON
2025-11-11 13:36:14,236.5,0.837,89.7,0.493278,ON
2025-11-11 13:36:20,236.5,0.837,89.7,0.493402,ON
2025-11-11 13:36:25,236.5,0.837,89.7,0.493527,ON
2025-11-11 13:36:31,236.5,0.837,89.7,0.493652,ON
2025-11-11 13:36:36,236.5,0.837,89.7,0.493776,ON
2025-11-11 13:36:41,236.5,0.837,89.7,0.493901,ON
2025-11-11 13:36:47,236.5,0.837,89.7,0.494025,ON
2025-11-11 13:36:52,236.5,0.837,89.7,0.49415,ON
2025-11-11 13:36:57,236.5,0.837,89.7,0.494274,ON
2025-11-11 13:37:02,236.5,0.837,89.7,0.494399,ON
2025-11-11 13:37:08,236.5,0.837,89.7,0.494524,ON
2025-11-11 13:37:13,236.5,0.837,89.7,0.494648,ON
2025-11-11 13:37:18,236.5,0.837,89.7,0.494773,ON
2025-11-11 13:37:24,236.5,0.837,89.7,0.494897,ON
2025-11-11 13:37:29,236.5,0.837,89.7,0.495022,ON
2025-11-11 13:37:34,236.5,0.837,89.7,0.495147,ON
2025-11-11 13:37:40,236.5,0.837,89.7,0.495271,ON
2025-11-11 13:37:45,236.5,0.837,89.7,0.495396,ON
2025-11-11 13:37:50,236.5,0.837,89.7,0.49552,ON
2025-11-11 13:37:56,236.5,0.837,89.7,0.495645,ON
2025-11-11 13:38:01,236.5,0.837,89.7,0.495769,ON
2025-11-11 13:38:07,236.5,0.837,89.7,0.495894,ON
2025-11-11 13:38:12,236.5,0.837,89.7,0.496019,ON
2025-11-11 13:38:17,236.5,0.837,89.7,0.496143,ON
2025-11-11 13:38:23,236.5,0.837,89.7,0.496268,ON
2025-11-11 13:38:28,236.5,0.837,89.7,0.496392,ON
2025-11-11 13:38:33,236.5,0.837,89.7,0.496517,ON
2025-11-11 13:38:39,236.5,0.837,89.7,0.496642,ON
2025-11-11 13:38:44,236.5,0.837,89.7,0.496766,ON
2025-11-11 13:38:49,236.5,0.837,89.7,0.496891,ON
2025-11-11 13:38:55,236.5,0.837,89.7,0.497015,ON
2025-11-11 13:39:00,236.5,0.837,89.7,0.49714,ON
2025-11-11 13:39:05,236.5,0.837,89.7,0.497264,ON
2025-11-11 13:39:11,236.5,0.837,89.7,0.497389,ON
2025-11-11 13:39:16,236.5,0.837,89.7,0.497514,ON
2025-11-11 13:39:21,236.5,0.837,89.7,0.497638,ON
2025-11-11 13:39:27,236.5,0.837,89.7,0.497763,ON
2025-11-11 13:39:32,236.5,0.837,89.7,0.497887,ON
2025-11-11 13:39:37,236.5,0.837,89.7,0.498012,ON
2025-11-11 13:39:43,236.5,0.837,89.7,0.498137,ON
2025-11-11 13:39:48,236.5,0.837,89.7,0.498261,ON
2025-11-11 13:39:53,236.5,0.837,89.7,0.498386,ON
2025-11-11 13:39:59,236.5,0.837,89.7,0.49851,ON
2025-11-11 13:40:04,236.5,0.837,89.7,0.498635,ON
2025-11-11 13:40:09,236.5,0.837,89.7,0.498759,ON
2025-11-11 13:40:15,236.5,0.837,89.7,0.498884,ON
2025-11-11 13:40:20,236.5,0.837,89.7,0.499009,ON
2025-11-11 13:40:25,236.5,0.837,89.7,0.499133,ON
2025-11-11 13:40:31,236.5,0.837,89.7,0.499258,ON
2025-11-11 13:40:36,236.5,0.837,89.7,0.499382,ON
2025-11-11 13:40:41,236.5,0.837,89.7,0.499507,ON
2025-11-11 13:40:47,236.5,0.837,89.7,0.499632,ON
2025-11-11 13:40:52,236.5,0.837,89.7,0.499756,ON
2025-11-11 13:40:57,236.5,0.837,89.7,0.499881,ON
2025-11-11 13:41:03,236.5,0.837,89.7,0.500005,ON
2025-11-11 13:41:08,236.5,0.837,89.7,0.50013,ON
2025-11-11 13:41:13,236.5,0.837,89.7,0.500254,ON
2025-11-11 13:41:19,236.5,0.837,89.7,0.500379,ON
2025-11-11 13:41:24,236.5,0.837,89.7,0.500504,ON
2025-11-11 13:41:29,236.5,0.837,89.7,0.500628,ON
2025-11-11 13:41:34,236.5,0.837,89.7,0.500753,ON
2025-11-11 13:41:40,236.5,0.837,89.7,0.500877,ON
2025-11-11 13:41:45,236.5,0.837,89.7,0.501002,ON
2025-11-11 13:41:50,236.5,0.837,89.7,0.501127,ON
2025-11-11 13:41:56,236.5,0.837,89.7,0.501251,ON
2025-11-11 13:42:01,236.5,0.837,89.7,0.501376,ON
2025-11-11 13:42:06,236.5,0.837,89.7,0.5015,ON
2025-11-11 13:42:12,236.5,0.837,89.7,0.501625,ON
2025-11-11 13:42:17,236.5,0.837,89.7,0.501749,ON
2025-11-11 13:42:22,236.5,0.837,89.7,0.501874,ON
2025-11-11 13:42:28,236.5,0.837,89.7,0.501999,ON
2025-11-11 13:42:33,236.5,0.837,89.7,0.502123,ON
2025-11-11 13:42:38,236.5,0.837,89.7,0.502248,ON
2025-11-11 13:42:44,236.5,0.837,89.7,0.502372,ON
2025-11-11 13:42:49,236.5,0.837,89.7,0.502497,ON
2025-11-11 13:42:54,236.5,0.837,89.7,0.502622,ON
2025-11-11 13:43:00,236.5,0.837,89.7,0.502746,ON
2025-11-11 13:43:05,236.5,0.837,89.7,0.502871,ON
2025-11-11 13:43:10,236.5,0.837,89.7,0.502995,ON
2025-11-11 13:43:16,236.5,0.837,89.7,0.50312,ON
2025-11-11 13:43:21,236.5,0.837,89.7,0.503244,ON
2025-11-11 13:43:27,236.5,0.837,89.7,0.503369,ON
2025-11-11 13:43:32,236.5,0.837,89.7,0.503494,ON
2025-11-11 13:43:37,236.5,0.837,89.7,0.503618,ON
2025-11-11 13:43:43,236.5,0.837,89.7,0.503743,ON
2025-11-11 13:43:48,236.5,0.837,89.7,0.503867,ON
2025-11-11 13:43:54,236.5,0.837,89.7,0.503992,ON
2025-11-11 13:43:59,236.5,0.837,89.7,0.504117,ON
2025-11-11 13:44:04,236.5,0.837,89.7,0.504241,ON
2025-11-11 13:44:09,236.5,0.837,89.7,0.504366,ON
2025-11-11 13:44:15,236.5,0.837,89.7,0.50449,ON
2025-11-11 13:44:20,236.5,0.837,89.7,0.504615,ON
2025-11-11 13:44:25,236.5,0.837,89.7,0.504739,ON
2025-11-11 13:44:31,236.5,0.837,89.7,0.504864,ON
2025-11-11 13:44:36,236.5,0.837,89.7,0.504989,ON
2025-11-11 13:44:41,236.5,0.837,89.7,0.505113,ON
2025-11-11 13:44:47,236.5,0.837,89.7,0.505238,ON
2025-11-11 13:44:52,236.5,0.837,89.7,0.505362,ON
2025-11-11 13:44:57,236.5,0.837,89.7,0.505487,ON
2025-11-11 13:45:03,236.5,0.837,89.7,0.505612,ON
2025-11-11 13:45:08,236.5,0.837,89.7,0.505736,ON
2025-11-11 13:45:13,236.5,0.837,89.7,0.505861,ON
2025-11-11 13:45:19,236.5,0.837,89.7,0.505985,ON
2025-11-11 13:45:24,236.5,0.837,89.7,0.50611,ON
2025-11-11 13:45:29,236.5,0.837,89.7,0.506234,ON
2025-11-11 13:45:35,236.5,0.837,89.7,0.506359,ON
2025-11-11 13:45:40,236.5,0.837,89.7,0.506484,ON
2025-11-11 13:45:45,236.5,0.837,89.7,0.506608,ON
2025-11-11 13:45:51,236.5,0.837,89.7,0.506733,ON
2025-11-11 13:45:56,236.5,0.837,89.7,0.506857,ON
2025-11-11 13:46:01,237.0,0.847,89.2,0.506981,ON
2025-11-11 13:46:07,237.0,0.847,89.2,0.507105,ON
2025-11-11 13:46:12,237.0,0.847,89.2,0.507229,ON
2025-11-11 13:46:17,237.0,0.847,89.2,0.507353,ON
2025-11-11 13:46:23,237.0,0.847,89.2,0.507477,ON
2025-11-11 13:46:28,237.0,0.847,89.2,0.507601,ON
2025-11-11 13:46:33,237.0,0.847,89.2,0.507725,ON
2025-11-11 13:46:39,237.0,0.847,89.2,0.507848,ON
2025-11-11 13:46:44,237.0,0.847,89.2,0.507972,ON
2025-11-11 13:46:49,237.0,0.847,89.2,0.508096,ON
2025-11-11 13:46:54,237.0,0.847,89.2,0.50822,ON
2025-11-11 13:46:59,237.0,0.847,89.2,0.508344,ON
2025-11-11 13:47:05,237.0,0.847,89.2,0.508468,ON
2025-11-11 13:47:10,237.0,0.847,89.2,0.508592,ON
2025-11-11 13:47:15,237.0,0.847,89.2,0.508716,ON
2025-11-11 13:47:21,237.0,0.847,89.2,0.50884,ON
2025-11-11 13:47:26,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:47:31,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:47:37,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:47:42,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:47:47,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:47:53,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:47:58,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:03,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:09,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:14,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:19,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:25,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:30,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:35,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:41,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:47,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:52,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:48:57,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:03,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:08,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:13,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:19,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:24,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:29,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:35,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:40,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:45,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:51,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:49:56,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:01,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:06,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:12,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:17,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:22,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:28,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:33,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:38,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:44,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:49,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:50:54,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:00,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:05,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:10,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:16,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:21,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:26,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:31,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:37,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:42,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:47,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:53,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:51:58,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:03,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:09,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:14,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:19,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:25,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:30,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:35,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:41,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:46,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:51,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:52:57,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:02,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:07,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:13,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:18,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:23,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:29,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:34,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:39,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:45,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:50,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:53:55,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:01,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:06,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:12,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:18,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:23,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:28,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:33,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:39,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:44,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:49,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:54:55,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:00,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:05,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:11,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:16,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:21,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:27,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:32,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:37,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:43,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:48,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:53,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:55:59,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:56:04,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:56:09,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:56:15,237.5,0.0,0.0,0.50884,ON
2025-11-11 13:56:20,237.9,0.855,94.9,0.508971,ON
2025-11-11 13:56:25,237.9,0.855,94.9,0.509103,ON
2025-11-11 13:56:31,237.9,0.855,94.9,0.509235,ON
2025-11-11 13:56:36,237.9,0.855,94.9,0.509367,ON
2025-11-11 13:56:41,237.9,0.855,94.9,0.509499,ON
2025-11-11 13:56:47,237.9,0.855,94.9,0.50963,ON
2025-11-11 13:56:52,237.9,0.855,94.9,0.509762,ON
2025-11-11 13:56:57,237.9,0.855,94.9,0.509894,ON
2025-11-11 13:57:03,237.9,0.855,94.9,0.510026,ON
2025-11-11 13:57:08,237.9,0.855,94.9,0.510158,ON
2025-11-11 13:57:13,237.9,0.855,94.9,0.510289,ON
2025-11-11 13:57:19,237.9,0.855,94.9,0.510421,ON
2025-11-11 13:57:24,237.9,0.855,94.9,0.510553,ON
2025-11-11 13:57:29,237.9,0.855,94.9,0.510685,ON
2025-11-11 13:57:34,237.9,0.855,94.9,0.510817,ON
2025-11-11 13:57:40,237.9,0.855,94.9,0.510948,ON
2025-11-11 13:57:45,237.9,0.855,94.9,0.51108,ON
2025-11-11 13:57:50,237.9,0.855,94.9,0.511212,ON
2025-11-11 13:57:56,237.9,0.855,94.9,0.511344,ON
2025-11-11 13:58:01,237.9,0.855,94.9,0.511476,ON
2025-11-11 13:58:06,237.9,0.855,94.9,0.511607,ON
2025-11-11 13:58:12,237.9,0.855,94.9,0.511739,ON
2025-11-11 13:58:17,237.9,0.855,94.9,0.511871,ON
2025-11-11 13:58:22,237.9,0.855,94.9,0.512003,ON
2025-11-11 13:58:28,237.9,0.855,94.9,0.512135,ON
2025-11-11 13:58:33,237.9,0.855,94.9,0.512267,ON
2025-11-11 13:58:38,237.9,0.855,94.9,0.512398,ON
2025-11-11 13:58:44,237.9,0.855,94.9,0.51253,ON
2025-11-11 13:58:49,237.9,0.855,94.9,0.512662,ON
2025-11-11 13:58:54,237.9,0.855,94.9,0.512794,ON
2025-11-11 13:59:00,237.9,0.855,94.9,0.512926,ON
2025-11-11 13:59:05,237.9,0.855,94.9,0.513057,ON
2025-11-11 13:59:10,237.9,0.855,94.9,0.513189,ON
2025-11-11 13:59:16,237.9,0.855,94.9,0.513321,ON
2025-11-11 13:59:21,237.9,0.855,94.9,0.513453,ON
2025-11-11 13:59:26,237.9,0.855,94.9,0.513585,ON
2025-11-11 13:59:32,237.9,0.855,94.9,0.513716,ON
2025-11-11 13:59:37,237.9,0.855,94.9,0.513848,ON
2025-11-11 13:59:42,237.9,0.855,94.9,0.51398,ON
2025-11-11 13:59:48,237.9,0.855,94.9,0.514112,ON
2025-11-11 13:59:53,237.9,0.855,94.9,0.514244,ON
2025-11-11 13:59:58,237.9,0.855,94.9,0.514375,ON
2025-11-11 14:00:04,237.9,0.855,94.9,0.514507,ON
2025-11-11 14:00:09,237.9,0.855,94.9,0.514639,ON
2025-11-11 14:00:14,237.9,0.855,94.9,0.514771,ON
2025-11-11 14:00:20,237.9,0.855,94.9,0.514903,ON
2025-11-11 14:00:25,237.9,0.855,94.9,0.515034,ON
2025-11-11 14:00:30,237.9,0.855,94.9,0.515166,ON
2025-11-11 14:00:36,237.9,0.855,94.9,0.515298,ON
2025-11-11 14:00:41,237.9,0.855,94.9,0.51543,ON
2025-11-11 14:00:46,237.9,0.855,94.9,0.515562,ON
2025-11-11 14:00:52,237.9,0.855,94.9,0.515693,ON
2025-11-11 14:00:57,237.9,0.855,94.9,0.515825,ON
2025-11-11 14:01:02,237.9,0.855,94.9,0.515957,ON
2025-11-11 14:01:08,237.9,0.855,94.9,0.516089,ON
2025-11-11 14:01:13,237.9,0.855,94.9,0.516221,ON
2025-11-11 14:01:18,237.9,0.855,94.9,0.516352,ON
2025-11-11 14:01:24,237.9,0.855,94.9,0.516484,ON
2025-11-11 14:01:29,237.9,0.855,94.9,0.516616,ON
2025-11-11 14:01:34,237.9,0.855,94.9,0.516748,ON
2025-11-11 14:01:40,237.9,0.855,94.9,0.51688,ON
2025-11-11 14:01:45,237.9,0.855,94.9,0.517012,ON
2025-11-11 14:01:50,237.9,0.855,94.9,0.517143,ON
2025-11-11 14:01:56,237.9,0.855,94.9,0.517275,ON
2025-11-11 14:02:01,237.9,0.855,94.9,0.517407,ON
2025-11-11 14:02:06,237.9,0.855,94.9,0.517539,ON
2025-11-11 14:02:12,237.9,0.855,94.9,0.517671,ON
2025-11-11 14:02:17,237.9,0.855,94.9,0.517802,ON
2025-11-11 14:02:22,237.9,0.855,94.9,0.517934,ON
2025-11-11 14:02:27,237.9,0.855,94.9,0.518066,ON
2025-11-11 14:02:33,237.9,0.855,94.9,0.518198,ON
2025-11-11 14:02:38,237.9,0.855,94.9,0.51833,ON
2025-11-11 14:02:43,237.9,0.855,94.9,0.518461,ON
2025-11-11 14:02:49,237.9,0.855,94.9,0.518593,ON
2025-11-11 14:02:54,237.9,0.855,94.9,0.518725,ON
2025-11-11 14:02:59,237.9,0.855,94.9,0.518857,ON
2025-11-11 14:03:05,237.9,0.855,94.9,0.518989,ON
2025-11-11 14:03:10,237.9,0.855,94.9,0.51912,ON
2025-11-11 14:03:15,237.9,0.855,94.9,0.519252,ON
2025-11-11 14:03:21,237.9,0.855,94.9,0.519384,ON
2025-11-11 14:03:26,237.9,0.855,94.9,0.519516,ON
2025-11-11 14:03:31,237.9,0.855,94.9,0.519648,ON
2025-11-11 14:03:36,237.9,0.855,94.9,0.519779,ON
2025-11-11 14:03:42,237.9,0.855,94.9,0.519911,ON
2025-11-11 14:03:47,237.9,0.855,94.9,0.520043,ON
2025-11-11 14:03:52,237.9,0.855,94.9,0.520175,ON
2025-11-11 14:03:58,237.9,0.855,94.9,0.520307,ON
2025-11-11 14:04:03,237.9,0.855,94.9,0.520438,ON
2025-11-11 14:04:08,237.9,0.855,94.9,0.52057,ON
2025-11-11 14:04:14,237.9,0.855,94.9,0.520702,ON
2025-11-11 14:04:19,237.9,0.855,94.9,0.520834,ON
2025-11-11 14:04:24,237.9,0.855,94.9,0.520966,ON
2025-11-11 14:04:30,237.9,0.855,94.9,0.521097,ON
2025-11-11 14:04:35,237.9,0.855,94.9,0.521229,ON
2025-11-11 14:04:40,237.9,0.855,94.9,0.521361,ON
2025-11-11 14:04:46,237.9,0.855,94.9,0.521493,ON
2025-11-11 14:04:51,237.9,0.855,94.9,0.521625,ON
2025-11-11 14:04:56,237.9,0.855,94.9,0.521757,ON
2025-11-11 14:05:04,237.9,0.855,94.9,0.521888,ON
2025-11-11 14:05:10,237.9,0.855,94.9,0.52202,ON
2025-11-11 14:05:15,237.9,0.855,94.9,0.522152,ON
2025-11-11 14:05:20,237.9,0.855,94.9,0.522284,ON
2025-11-11 14:05:26,237.9,0.855,94.9,0.522416,ON
2025-11-11 14:05:31,237.9,0.855,94.9,0.522547,ON
2025-11-11 14:05:36,237.9,0.855,94.9,0.522679,ON
2025-11-11 14:05:42,237.9,0.855,94.9,0.522811,ON
2025-11-11 14:05:47,237.9,0.855,94.9,0.522943,ON
2025-11-11 14:05:53,237.9,0.855,94.9,0.523075,ON
2025-11-11 14:05:58,237.9,0.855,94.9,0.523206,ON
2025-11-11 14:06:03,237.9,0.855,94.9,0.523338,ON
2025-11-11 14:06:09,237.9,0.855,94.9,0.52347,ON
2025-11-11 14:06:14,237.9,0.855,94.9,0.523602,ON
2025-11-11 14:06:19,237.9,0.855,94.9,0.523734,ON
2025-11-11 14:06:25,237.9,0.855,94.9,0.523865,ON
2025-11-11 14:06:30,237.9,0.855,94.9,0.523997,ON
2025-11-11 14:06:35,237.9,0.855,94.9,0.524129,ON
2025-11-11 14:06:41,237.9,0.855,94.9,0.524261,ON
2025-11-11 14:06:46,237.9,0.855,94.9,0.524393,ON
2025-11-11 14:06:51,237.9,0.855,94.9,0.524524,ON
2025-11-11 14:06:57,237.9,0.855,94.9,0.524656,ON
2025-11-11 14:07:02,237.9,0.855,94.9,0.524788,ON
2025-11-11 14:07:07,237.9,0.855,94.9,0.52492,ON
2025-11-11 14:07:13,237.9,0.855,94.9,0.525052,ON
2025-11-11 14:07:18,237.9,0.855,94.9,0.525183,ON
2025-11-11 14:07:23,237.9,0.855,94.9,0.525315,ON
2025-11-11 14:07:29,237.9,0.855,94.9,0.525447,ON
2025-11-11 14:07:34,237.9,0.855,94.9,0.525579,ON
2025-11-11 14:07:39,237.9,0.855,94.9,0.525711,ON
2025-11-11 14:07:44,237.9,0.855,94.9,0.525842,ON
2025-11-11 14:07:50,237.9,0.855,94.9,0.525974,ON
2025-11-11 14:07:55,237.9,0.855,94.9,0.526106,ON
2025-11-11 14:08:00,237.9,0.855,94.9,0.526238,ON
2025-11-11 14:08:06,237.9,0.855,94.9,0.52637,ON
2025-11-11 14:08:11,237.9,0.855,94.9,0.526502,ON
2025-11-11 14:08:16,237.9,0.855,94.9,0.526633,ON
2025-11-11 14:08:22,237.9,0.855,94.9,0.526765,ON
2025-11-11 14:08:27,237.9,0.855,94.9,0.526897,ON
2025-11-11 14:08:32,237.9,0.855,94.9,0.527029,ON
2025-11-11 14:08:38,237.9,0.855,94.9,0.527161,ON
2025-11-11 14:08:43,237.9,0.855,94.9,0.527292,ON
2025-11-11 14:08:48,237.9,0.855,94.9,0.527424,ON
2025-11-11 14:08:54,237.9,0.855,94.9,0.527556,ON
2025-11-11 14:08:59,237.9,0.855,94.9,0.527688,ON
2025-11-11 14:09:04,237.9,0.855,94.9,0.52782,ON
2025-11-11 14:09:10,237.9,0.855,94.9,0.527951,ON
2025-11-11 14:09:15,237.9,0.855,94.9,0.528083,ON
2025-11-11 14:09:20,237.9,0.855,94.9,0.528215,ON
2025-11-11 14:09:26,237.9,0.855,94.9,0.528347,ON
2025-11-11 14:09:31,237.9,0.855,94.9,0.528479,ON
2025-11-11 14:09:36,237.9,0.855,94.9,0.52861,ON
2025-11-11 14:09:42,237.9,0.855,94.9,0.528742,ON
2025-11-11 14:09:47,237.9,0.855,94.9,0.528874,ON
